id, ranking
pdf,1
csv,2
zip,3
msword,4
png,5
